# processed_events,10000
# sample_material,G4_Fe
# incident_angle_deg,45.000000
# source_distance_mm,50.000000
# detector_distance_mm,20.000000
# nominal_takeoff_deg,45.000000
# detector_spread_deg,4.000000
# detector_step_deg,2.000000
# columns: det_id,det_angle_deg,bin_idx,bin_low_keV,bin_high_keV,count
4,49.000000,783,19.116211,19.140625,0.000000
4,49.000000,784,19.140625,19.165039,0.000000
4,49.000000,785,19.165039,19.189453,0.000000
4,49.000000,786,19.189453,19.213867,0.000000
4,49.000000,787,19.213867,19.238281,0.000000
4,49.000000,788,19.238281,19.262695,0.000000
4,49.000000,789,19.262695,19.287109,0.000000
4,49.000000,790,19.287109,19.311523,0.000000
4,49.000000,791,19.311523,19.335938,0.000000
4,49.000000,792,19.335938,19.360352,0.000000
4,49.000000,793,19.360352,19.384766,0.000000
4,49.000000,794,19.384766,19.409180,0.000000
4,49.000000,795,19.409180,19.433594,0.000000
4,49.000000,796,19.433594,19.458008,0.000000
4,49.000000,797,19.458008,19.482422,0.000000
4,49.000000,798,19.482422,19.506836,0.000000
4,49.000000,799,19.506836,19.531250,0.000000
4,49.000000,800,19.531250,19.555664,0.000000
4,49.000000,801,19.555664,19.580078,0.000000
4,49.000000,802,19.580078,19.604492,0.000000
4,49.000000,803,19.604492,19.628906,0.000000
4,49.000000,804,19.628906,19.653320,0.000000
4,49.000000,805,19.653320,19.677734,0.000000
4,49.000000,806,19.677734,19.702148,0.000000
4,49.000000,807,19.702148,19.726563,0.000000
4,49.000000,808,19.726563,19.750977,0.000000
4,49.000000,809,19.750977,19.775391,0.000000
4,49.000000,810,19.775391,19.799805,0.000000
4,49.000000,811,19.799805,19.824219,0.000000
4,49.000000,812,19.824219,19.848633,0.000000
4,49.000000,813,19.848633,19.873047,0.000000
4,49.000000,814,19.873047,19.897461,0.000000
4,49.000000,815,19.897461,19.921875,0.000000
4,49.000000,816,19.921875,19.946289,0.000000
4,49.000000,817,19.946289,19.970703,0.000000
4,49.000000,818,19.970703,19.995117,0.000000
4,49.000000,819,19.995117,20.019531,0.000000
4,49.000000,820,20.019531,20.043945,0.000000
4,49.000000,821,20.043945,20.068359,0.000000
4,49.000000,822,20.068359,20.092773,0.000000
4,49.000000,823,20.092773,20.117188,0.000000
4,49.000000,824,20.117188,20.141602,0.000000
4,49.000000,825,20.141602,20.166016,0.000000
4,49.000000,826,20.166016,20.190430,0.000000
4,49.000000,827,20.190430,20.214844,0.000000
4,49.000000,828,20.214844,20.239258,0.000000
4,49.000000,829,20.239258,20.263672,0.000000
4,49.000000,830,20.263672,20.288086,0.000000
4,49.000000,831,20.288086,20.312500,0.000000
4,49.000000,832,20.312500,20.336914,0.000000
4,49.000000,833,20.336914,20.361328,0.000000
4,49.000000,834,20.361328,20.385742,0.000000
4,49.000000,835,20.385742,20.410156,0.000000
4,49.000000,836,20.410156,20.434570,0.000000
4,49.000000,837,20.434570,20.458984,0.000000
4,49.000000,838,20.458984,20.483398,0.000000
4,49.000000,839,20.483398,20.507812,0.000000
4,49.000000,840,20.507812,20.532227,0.000000
4,49.000000,841,20.532227,20.556641,0.000000
4,49.000000,842,20.556641,20.581055,0.000000
4,49.000000,843,20.581055,20.605469,0.000000
4,49.000000,844,20.605469,20.629883,0.000000
4,49.000000,845,20.629883,20.654297,0.000000
4,49.000000,846,20.654297,20.678711,0.000000
4,49.000000,847,20.678711,20.703125,0.000000
4,49.000000,848,20.703125,20.727539,0.000000
4,49.000000,849,20.727539,20.751953,0.000000
4,49.000000,850,20.751953,20.776367,0.000000
4,49.000000,851,20.776367,20.800781,0.000000
4,49.000000,852,20.800781,20.825195,0.000000
4,49.000000,853,20.825195,20.849609,0.000000
4,49.000000,854,20.849609,20.874023,0.000000
4,49.000000,855,20.874023,20.898438,0.000000
4,49.000000,856,20.898438,20.922852,0.000000
4,49.000000,857,20.922852,20.947266,0.000000
4,49.000000,858,20.947266,20.971680,0.000000
4,49.000000,859,20.971680,20.996094,0.000000
4,49.000000,860,20.996094,21.020508,0.000000
4,49.000000,861,21.020508,21.044922,0.000000
4,49.000000,862,21.044922,21.069336,0.000000
4,49.000000,863,21.069336,21.093750,0.000000
4,49.000000,864,21.093750,21.118164,0.000000
4,49.000000,865,21.118164,21.142578,0.000000
4,49.000000,866,21.142578,21.166992,0.000000
4,49.000000,867,21.166992,21.191406,0.000000
4,49.000000,868,21.191406,21.215820,0.000000
4,49.000000,869,21.215820,21.240234,0.000000
4,49.000000,870,21.240234,21.264648,0.000000
4,49.000000,871,21.264648,21.289062,0.000000
4,49.000000,872,21.289062,21.313477,0.000000
4,49.000000,873,21.313477,21.337891,0.000000
4,49.000000,874,21.337891,21.362305,0.000000
4,49.000000,875,21.362305,21.386719,0.000000
4,49.000000,876,21.386719,21.411133,0.000000
4,49.000000,877,21.411133,21.435547,0.000000
4,49.000000,878,21.435547,21.459961,0.000000
4,49.000000,879,21.459961,21.484375,0.000000
4,49.000000,880,21.484375,21.508789,0.000000
4,49.000000,881,21.508789,21.533203,0.000000
4,49.000000,882,21.533203,21.557617,0.000000
4,49.000000,883,21.557617,21.582031,0.000000
4,49.000000,884,21.582031,21.606445,0.000000
4,49.000000,885,21.606445,21.630859,0.000000
4,49.000000,886,21.630859,21.655273,0.000000
4,49.000000,887,21.655273,21.679688,0.000000
4,49.000000,888,21.679688,21.704102,0.000000
4,49.000000,889,21.704102,21.728516,0.000000
4,49.000000,890,21.728516,21.752930,0.000000
4,49.000000,891,21.752930,21.777344,0.000000
4,49.000000,892,21.777344,21.801758,0.000000
4,49.000000,893,21.801758,21.826172,0.000000
4,49.000000,894,21.826172,21.850586,0.000000
4,49.000000,895,21.850586,21.875000,0.000000
4,49.000000,896,21.875000,21.899414,0.000000
4,49.000000,897,21.899414,21.923828,0.000000
4,49.000000,898,21.923828,21.948242,0.000000
4,49.000000,899,21.948242,21.972656,0.000000
4,49.000000,900,21.972656,21.997070,0.000000
4,49.000000,901,21.997070,22.021484,0.000000
4,49.000000,902,22.021484,22.045898,0.000000
4,49.000000,903,22.045898,22.070312,0.000000
4,49.000000,904,22.070312,22.094727,0.000000
4,49.000000,905,22.094727,22.119141,0.000000
4,49.000000,906,22.119141,22.143555,0.000000
4,49.000000,907,22.143555,22.167969,0.000000
4,49.000000,908,22.167969,22.192383,0.000000
4,49.000000,909,22.192383,22.216797,0.000000
4,49.000000,910,22.216797,22.241211,0.000000
4,49.000000,911,22.241211,22.265625,0.000000
4,49.000000,912,22.265625,22.290039,0.000000
4,49.000000,913,22.290039,22.314453,0.000000
4,49.000000,914,22.314453,22.338867,0.000000
4,49.000000,915,22.338867,22.363281,0.000000
4,49.000000,916,22.363281,22.387695,0.000000
4,49.000000,917,22.387695,22.412109,0.000000
4,49.000000,918,22.412109,22.436523,0.000000
4,49.000000,919,22.436523,22.460938,0.000000
4,49.000000,920,22.460938,22.485352,0.000000
4,49.000000,921,22.485352,22.509766,0.000000
4,49.000000,922,22.509766,22.534180,0.000000
4,49.000000,923,22.534180,22.558594,0.000000
4,49.000000,924,22.558594,22.583008,0.000000
4,49.000000,925,22.583008,22.607422,0.000000
4,49.000000,926,22.607422,22.631836,0.000000
4,49.000000,927,22.631836,22.656250,0.000000
4,49.000000,928,22.656250,22.680664,0.000000
4,49.000000,929,22.680664,22.705078,0.000000
4,49.000000,930,22.705078,22.729492,0.000000
4,49.000000,931,22.729492,22.753906,0.000000
4,49.000000,932,22.753906,22.778320,0.000000
4,49.000000,933,22.778320,22.802734,0.000000
4,49.000000,934,22.802734,22.827148,0.000000
4,49.000000,935,22.827148,22.851562,0.000000
4,49.000000,936,22.851562,22.875977,0.000000
4,49.000000,937,22.875977,22.900391,0.000000
4,49.000000,938,22.900391,22.924805,0.000000
4,49.000000,939,22.924805,22.949219,0.000000
4,49.000000,940,22.949219,22.973633,0.000000
4,49.000000,941,22.973633,22.998047,0.000000
4,49.000000,942,22.998047,23.022461,0.000000
4,49.000000,943,23.022461,23.046875,0.000000
4,49.000000,944,23.046875,23.071289,0.000000
4,49.000000,945,23.071289,23.095703,0.000000
4,49.000000,946,23.095703,23.120117,0.000000
4,49.000000,947,23.120117,23.144531,0.000000
4,49.000000,948,23.144531,23.168945,0.000000
4,49.000000,949,23.168945,23.193359,0.000000
4,49.000000,950,23.193359,23.217773,0.000000
4,49.000000,951,23.217773,23.242188,0.000000
4,49.000000,952,23.242188,23.266602,0.000000
4,49.000000,953,23.266602,23.291016,0.000000
4,49.000000,954,23.291016,23.315430,0.000000
4,49.000000,955,23.315430,23.339844,0.000000
4,49.000000,956,23.339844,23.364258,0.000000
4,49.000000,957,23.364258,23.388672,0.000000
4,49.000000,958,23.388672,23.413086,0.000000
4,49.000000,959,23.413086,23.437500,0.000000
4,49.000000,960,23.437500,23.461914,0.000000
4,49.000000,961,23.461914,23.486328,0.000000
4,49.000000,962,23.486328,23.510742,0.000000
4,49.000000,963,23.510742,23.535156,0.000000
4,49.000000,964,23.535156,23.559570,0.000000
4,49.000000,965,23.559570,23.583984,0.000000
4,49.000000,966,23.583984,23.608398,0.000000
4,49.000000,967,23.608398,23.632813,0.000000
4,49.000000,968,23.632813,23.657227,0.000000
4,49.000000,969,23.657227,23.681641,0.000000
4,49.000000,970,23.681641,23.706055,0.000000
4,49.000000,971,23.706055,23.730469,0.000000
4,49.000000,972,23.730469,23.754883,0.000000
4,49.000000,973,23.754883,23.779297,0.000000
4,49.000000,974,23.779297,23.803711,0.000000
4,49.000000,975,23.803711,23.828125,0.000000
4,49.000000,976,23.828125,23.852539,0.000000
4,49.000000,977,23.852539,23.876953,0.000000
4,49.000000,978,23.876953,23.901367,0.000000
4,49.000000,979,23.901367,23.925781,0.000000
4,49.000000,980,23.925781,23.950195,0.000000
4,49.000000,981,23.950195,23.974609,0.000000
4,49.000000,982,23.974609,23.999023,0.000000
4,49.000000,983,23.999023,24.023438,0.000000
4,49.000000,984,24.023438,24.047852,0.000000
4,49.000000,985,24.047852,24.072266,0.000000
4,49.000000,986,24.072266,24.096680,0.000000
4,49.000000,987,24.096680,24.121094,0.000000
4,49.000000,988,24.121094,24.145508,0.000000
4,49.000000,989,24.145508,24.169922,0.000000
4,49.000000,990,24.169922,24.194336,0.000000
4,49.000000,991,24.194336,24.218750,0.000000
4,49.000000,992,24.218750,24.243164,0.000000
4,49.000000,993,24.243164,24.267578,0.000000
4,49.000000,994,24.267578,24.291992,0.000000
4,49.000000,995,24.291992,24.316406,0.000000
4,49.000000,996,24.316406,24.340820,0.000000
4,49.000000,997,24.340820,24.365234,0.000000
4,49.000000,998,24.365234,24.389648,0.000000
4,49.000000,999,24.389648,24.414062,0.000000
4,49.000000,1000,24.414062,24.438477,0.000000
4,49.000000,1001,24.438477,24.462891,0.000000
4,49.000000,1002,24.462891,24.487305,0.000000
4,49.000000,1003,24.487305,24.511719,0.000000
4,49.000000,1004,24.511719,24.536133,0.000000
4,49.000000,1005,24.536133,24.560547,0.000000
4,49.000000,1006,24.560547,24.584961,0.000000
4,49.000000,1007,24.584961,24.609375,0.000000
4,49.000000,1008,24.609375,24.633789,0.000000
4,49.000000,1009,24.633789,24.658203,0.000000
4,49.000000,1010,24.658203,24.682617,0.000000
4,49.000000,1011,24.682617,24.707031,0.000000
4,49.000000,1012,24.707031,24.731445,0.000000
4,49.000000,1013,24.731445,24.755859,0.000000
4,49.000000,1014,24.755859,24.780273,0.000000
4,49.000000,1015,24.780273,24.804688,0.000000
4,49.000000,1016,24.804688,24.829102,0.000000
4,49.000000,1017,24.829102,24.853516,0.000000
4,49.000000,1018,24.853516,24.877930,0.000000
4,49.000000,1019,24.877930,24.902344,0.000000
4,49.000000,1020,24.902344,24.926758,0.000000
4,49.000000,1021,24.926758,24.951172,0.000000
4,49.000000,1022,24.951172,24.975586,0.000000
4,49.000000,1023,24.975586,25.000000,0.000000
4,49.000000,1024,25.000000,25.024414,0.000000
4,49.000000,1025,25.024414,25.048828,0.000000
4,49.000000,1026,25.048828,25.073242,0.000000
4,49.000000,1027,25.073242,25.097656,0.000000
4,49.000000,1028,25.097656,25.122070,0.000000
4,49.000000,1029,25.122070,25.146484,0.000000
4,49.000000,1030,25.146484,25.170898,0.000000
4,49.000000,1031,25.170898,25.195312,0.000000
4,49.000000,1032,25.195312,25.219727,0.000000
4,49.000000,1033,25.219727,25.244141,0.000000
4,49.000000,1034,25.244141,25.268555,0.000000
4,49.000000,1035,25.268555,25.292969,0.000000
4,49.000000,1036,25.292969,25.317383,0.000000
4,49.000000,1037,25.317383,25.341797,0.000000
4,49.000000,1038,25.341797,25.366211,0.000000
4,49.000000,1039,25.366211,25.390625,0.000000
4,49.000000,1040,25.390625,25.415039,0.000000
4,49.000000,1041,25.415039,25.439453,0.000000
4,49.000000,1042,25.439453,25.463867,0.000000
4,49.000000,1043,25.463867,25.488281,0.000000
4,49.000000,1044,25.488281,25.512695,0.000000
4,49.000000,1045,25.512695,25.537109,0.000000
4,49.000000,1046,25.537109,25.561523,0.000000
4,49.000000,1047,25.561523,25.585938,0.000000
4,49.000000,1048,25.585938,25.610352,0.000000
4,49.000000,1049,25.610352,25.634766,0.000000
4,49.000000,1050,25.634766,25.659180,0.000000
4,49.000000,1051,25.659180,25.683594,0.000000
4,49.000000,1052,25.683594,25.708008,0.000000
4,49.000000,1053,25.708008,25.732422,0.000000
4,49.000000,1054,25.732422,25.756836,0.000000
4,49.000000,1055,25.756836,25.781250,0.000000
4,49.000000,1056,25.781250,25.805664,0.000000
4,49.000000,1057,25.805664,25.830078,0.000000
4,49.000000,1058,25.830078,25.854492,0.000000
4,49.000000,1059,25.854492,25.878906,0.000000
4,49.000000,1060,25.878906,25.903320,0.000000
4,49.000000,1061,25.903320,25.927734,0.000000
4,49.000000,1062,25.927734,25.952148,0.000000
4,49.000000,1063,25.952148,25.976562,0.000000
4,49.000000,1064,25.976562,26.000977,0.000000
4,49.000000,1065,26.000977,26.025391,0.000000
4,49.000000,1066,26.025391,26.049805,0.000000
4,49.000000,1067,26.049805,26.074219,0.000000
4,49.000000,1068,26.074219,26.098633,0.000000
4,49.000000,1069,26.098633,26.123047,0.000000
4,49.000000,1070,26.123047,26.147461,0.000000
4,49.000000,1071,26.147461,26.171875,0.000000
4,49.000000,1072,26.171875,26.196289,0.000000
4,49.000000,1073,26.196289,26.220703,0.000000
4,49.000000,1074,26.220703,26.245117,0.000000
4,49.000000,1075,26.245117,26.269531,0.000000
4,49.000000,1076,26.269531,26.293945,0.000000
4,49.000000,1077,26.293945,26.318359,0.000000
4,49.000000,1078,26.318359,26.342773,0.000000
4,49.000000,1079,26.342773,26.367188,0.000000
4,49.000000,1080,26.367188,26.391602,0.000000
4,49.000000,1081,26.391602,26.416016,0.000000
4,49.000000,1082,26.416016,26.440430,0.000000
4,49.000000,1083,26.440430,26.464844,0.000000
4,49.000000,1084,26.464844,26.489258,0.000000
4,49.000000,1085,26.489258,26.513672,0.000000
4,49.000000,1086,26.513672,26.538086,0.000000
4,49.000000,1087,26.538086,26.562500,0.000000
4,49.000000,1088,26.562500,26.586914,0.000000
4,49.000000,1089,26.586914,26.611328,0.000000
4,49.000000,1090,26.611328,26.635742,0.000000
4,49.000000,1091,26.635742,26.660156,0.000000
4,49.000000,1092,26.660156,26.684570,0.000000
4,49.000000,1093,26.684570,26.708984,0.000000
4,49.000000,1094,26.708984,26.733398,0.000000
4,49.000000,1095,26.733398,26.757812,0.000000
4,49.000000,1096,26.757812,26.782227,0.000000
4,49.000000,1097,26.782227,26.806641,0.000000
4,49.000000,1098,26.806641,26.831055,0.000000
4,49.000000,1099,26.831055,26.855469,0.000000
4,49.000000,1100,26.855469,26.879883,0.000000
4,49.000000,1101,26.879883,26.904297,0.000000
4,49.000000,1102,26.904297,26.928711,0.000000
4,49.000000,1103,26.928711,26.953125,0.000000
4,49.000000,1104,26.953125,26.977539,0.000000
4,49.000000,1105,26.977539,27.001953,0.000000
4,49.000000,1106,27.001953,27.026367,0.000000
4,49.000000,1107,27.026367,27.050781,0.000000
4,49.000000,1108,27.050781,27.075195,0.000000
4,49.000000,1109,27.075195,27.099609,0.000000
4,49.000000,1110,27.099609,27.124023,0.000000
4,49.000000,1111,27.124023,27.148438,0.000000
4,49.000000,1112,27.148438,27.172852,0.000000
4,49.000000,1113,27.172852,27.197266,0.000000
4,49.000000,1114,27.197266,27.221680,0.000000
4,49.000000,1115,27.221680,27.246094,0.000000
4,49.000000,1116,27.246094,27.270508,0.000000
4,49.000000,1117,27.270508,27.294922,0.000000
4,49.000000,1118,27.294922,27.319336,0.000000
4,49.000000,1119,27.319336,27.343750,0.000000
4,49.000000,1120,27.343750,27.368164,0.000000
4,49.000000,1121,27.368164,27.392578,0.000000
4,49.000000,1122,27.392578,27.416992,0.000000
4,49.000000,1123,27.416992,27.441406,0.000000
4,49.000000,1124,27.441406,27.465820,0.000000
4,49.000000,1125,27.465820,27.490234,0.000000
4,49.000000,1126,27.490234,27.514648,0.000000
4,49.000000,1127,27.514648,27.539063,0.000000
4,49.000000,1128,27.539063,27.563477,0.000000
4,49.000000,1129,27.563477,27.587891,0.000000
4,49.000000,1130,27.587891,27.612305,0.000000
4,49.000000,1131,27.612305,27.636719,0.000000
4,49.000000,1132,27.636719,27.661133,0.000000
4,49.000000,1133,27.661133,27.685547,0.000000
4,49.000000,1134,27.685547,27.709961,0.000000
4,49.000000,1135,27.709961,27.734375,0.000000
4,49.000000,1136,27.734375,27.758789,0.000000
4,49.000000,1137,27.758789,27.783203,0.000000
4,49.000000,1138,27.783203,27.807617,0.000000
4,49.000000,1139,27.807617,27.832031,0.000000
4,49.000000,1140,27.832031,27.856445,0.000000
4,49.000000,1141,27.856445,27.880859,0.000000
4,49.000000,1142,27.880859,27.905273,0.000000
4,49.000000,1143,27.905273,27.929688,0.000000
4,49.000000,1144,27.929688,27.954102,0.000000
4,49.000000,1145,27.954102,27.978516,0.000000
4,49.000000,1146,27.978516,28.002930,0.000000
4,49.000000,1147,28.002930,28.027344,0.000000
4,49.000000,1148,28.027344,28.051758,0.000000
4,49.000000,1149,28.051758,28.076172,0.000000
4,49.000000,1150,28.076172,28.100586,0.000000
4,49.000000,1151,28.100586,28.125000,0.000000
4,49.000000,1152,28.125000,28.149414,0.000000
4,49.000000,1153,28.149414,28.173828,0.000000
4,49.000000,1154,28.173828,28.198242,0.000000
4,49.000000,1155,28.198242,28.222656,0.000000
4,49.000000,1156,28.222656,28.247070,0.000000
4,49.000000,1157,28.247070,28.271484,0.000000
4,49.000000,1158,28.271484,28.295898,0.000000
4,49.000000,1159,28.295898,28.320312,0.000000
4,49.000000,1160,28.320312,28.344727,0.000000
4,49.000000,1161,28.344727,28.369141,0.000000
4,49.000000,1162,28.369141,28.393555,0.000000
4,49.000000,1163,28.393555,28.417969,0.000000
4,49.000000,1164,28.417969,28.442383,0.000000
4,49.000000,1165,28.442383,28.466797,0.000000
4,49.000000,1166,28.466797,28.491211,0.000000
4,49.000000,1167,28.491211,28.515625,0.000000
4,49.000000,1168,28.515625,28.540039,0.000000
4,49.000000,1169,28.540039,28.564453,0.000000
4,49.000000,1170,28.564453,28.588867,0.000000
4,49.000000,1171,28.588867,28.613281,0.000000
4,49.000000,1172,28.613281,28.637695,0.000000
4,49.000000,1173,28.637695,28.662109,0.000000
4,49.000000,1174,28.662109,28.686523,0.000000
4,49.000000,1175,28.686523,28.710938,0.000000
4,49.000000,1176,28.710938,28.735352,0.000000
4,49.000000,1177,28.735352,28.759766,0.000000
4,49.000000,1178,28.759766,28.784180,0.000000
4,49.000000,1179,28.784180,28.808594,0.000000
4,49.000000,1180,28.808594,28.833008,0.000000
4,49.000000,1181,28.833008,28.857422,0.000000
4,49.000000,1182,28.857422,28.881836,0.000000
4,49.000000,1183,28.881836,28.906250,0.000000
4,49.000000,1184,28.906250,28.930664,0.000000
4,49.000000,1185,28.930664,28.955078,0.000000
4,49.000000,1186,28.955078,28.979492,0.000000
4,49.000000,1187,28.979492,29.003906,0.000000
4,49.000000,1188,29.003906,29.028320,0.000000
4,49.000000,1189,29.028320,29.052734,0.000000
4,49.000000,1190,29.052734,29.077148,0.000000
4,49.000000,1191,29.077148,29.101562,0.000000
4,49.000000,1192,29.101562,29.125977,0.000000
4,49.000000,1193,29.125977,29.150391,0.000000
4,49.000000,1194,29.150391,29.174805,0.000000
4,49.000000,1195,29.174805,29.199219,0.000000
4,49.000000,1196,29.199219,29.223633,0.000000
4,49.000000,1197,29.223633,29.248047,0.000000
4,49.000000,1198,29.248047,29.272461,0.000000
4,49.000000,1199,29.272461,29.296875,0.000000
4,49.000000,1200,29.296875,29.321289,0.000000
4,49.000000,1201,29.321289,29.345703,0.000000
4,49.000000,1202,29.345703,29.370117,0.000000
4,49.000000,1203,29.370117,29.394531,0.000000
4,49.000000,1204,29.394531,29.418945,0.000000
4,49.000000,1205,29.418945,29.443359,0.000000
4,49.000000,1206,29.443359,29.467773,0.000000
4,49.000000,1207,29.467773,29.492188,0.000000
4,49.000000,1208,29.492188,29.516602,0.000000
4,49.000000,1209,29.516602,29.541016,0.000000
4,49.000000,1210,29.541016,29.565430,0.000000
4,49.000000,1211,29.565430,29.589844,0.000000
